Date,Close,High,Low,Open,Volume
,^FTAS,^FTAS,^FTAS,^FTAS,^FTAS
2008-09-08,2782.3798828125,2782.3798828125,2680.909912109375,2680.909912109375,99445100
2008-09-09,2763.8701171875,2817.330078125,2750.89990234375,2782.3798828125,290903600
2008-09-10,2735.699951171875,2763.8798828125,2718.280029296875,2763.8798828125,229665200
2008-09-11,2710.449951171875,2740.60009765625,2681.550048828125,2735.699951171875,203274200
2008-09-12,2757.030029296875,2757.030029296875,2710.449951171875,2710.449951171875,185278300
2008-09-15,2653.580078125,2757.030029296875,2614.56005859375,2757.030029296875,298328700
2008-09-16,2562.889892578125,2653.580078125,2532.27001953125,2653.580078125,429319200
2008-09-17,2509.429931640625,2611.47998046875,2508.60009765625,2562.889892578125,403708800
2008-09-18,2496.530029296875,2564.39990234375,2488.0400390625,2509.429931640625,434409600
2008-09-19,2708.97998046875,2726.3701171875,2496.530029296875,2496.530029296875,575122600
2008-09-22,2667.110107421875,2717.81005859375,2667.110107421875,2708.989990234375,198549000
2008-09-23,2611.139892578125,2667.110107421875,2585.8798828125,2667.110107421875,216414900
2008-09-24,2591.7099609375,2626.02001953125,2589.139892578125,2611.139892578125,178441900
2008-09-25,2636.31005859375,2641.93994140625,2575.219970703125,2591.7099609375,205898000
2008-09-26,2581.969970703125,2636.31005859375,2566.219970703125,2636.31005859375,170231000
2008-09-29,2444.580078125,2581.969970703125,2444.580078125,2581.969970703125,208797400
2008-09-30,2483.669921875,2503.510009765625,2371.469970703125,2444.050048828125,252481700
2008-10-01,2510.280029296875,2536.419921875,2478.43994140625,2483.679931640625,212973700
2008-10-02,2473.239990234375,2558.9599609375,2469.389892578125,2510.280029296875,201232800
2008-10-03,2522.1201171875,2529.280029296875,2451.39990234375,2473.22998046875,210590000
2008-10-06,2329.300048828125,2522.110107421875,2310.860107421875,2522.110107421875,256693200
2008-10-07,2333.280029296875,2396.639892578125,2293.340087890625,2329.2900390625,294065600
2008-10-08,2219.840087890625,2358.3701171875,2162.110107421875,2333.280029296875,389367400
2008-10-09,2196.159912109375,2290.820068359375,2177.5400390625,2219.840087890625,253007800
2008-10-10,2012.969970703125,2196.179931640625,1987.25,2196.179931640625,384684700
2008-10-13,2164.6298828125,2164.6298828125,2012.969970703125,2012.969970703125,272313400
2008-10-14,2228.360107421875,2299.080078125,2164.6298828125,2164.6298828125,287922900
2008-10-15,2075.409912109375,2228.360107421875,2061.85009765625,2228.360107421875,222097100
2008-10-16,1964.7099609375,2075.409912109375,1938.52001953125,2075.409912109375,275733400
2008-10-17,2050.840087890625,2057.719970703125,1959.1500244140625,1964.699951171875,257930200
2008-10-20,2150.06005859375,2150.06005859375,2050.820068359375,2050.820068359375,195804000
2008-10-21,2129.4599609375,2181.760009765625,2122.219970703125,2150.06005859375,177515100
2008-10-22,2038.4300537109375,2129.489990234375,2034.199951171875,2129.489990234375,193467400
2008-10-23,2053.72998046875,2060.93994140625,1981.18994140625,2038.4200439453125,197998600
2008-10-24,1950.1500244140625,2053.75,1871.8299560546875,2053.75,248547900
2008-10-27,1931.56005859375,1957.8299560546875,1847.25,1950.1600341796875,182380700
2008-10-28,1963.9599609375,2013.050048828125,1927.010009765625,1931.56005859375,213099000
2008-10-29,2113.0400390625,2113.0400390625,1963.93994140625,1963.93994140625,220324700
2008-10-30,2143.8701171875,2170.5400390625,2101.39990234375,2113.050048828125,193890400
2008-10-31,2183.68994140625,2187.35009765625,2101.820068359375,2143.860107421875,222351000
2008-11-03,2219.580078125,2219.580078125,2177.030029296875,2183.68994140625,162574700
2008-11-04,2318.159912109375,2318.159912109375,2203.419921875,2219.590087890625,206525400
2008-11-05,2270.0400390625,2318.169921875,2250.6298828125,2318.169921875,161999900
2008-11-06,2147.840087890625,2270.050048828125,2142.97998046875,2270.050048828125,220732700
2008-11-07,2190.610107421875,2210.68994140625,2145.949951171875,2147.860107421875,169460000
2008-11-10,2210.699951171875,2267.419921875,2190.6201171875,2190.6201171875,147184300
2008-11-11,2131.800048828125,2210.7099609375,2127.10009765625,2210.7099609375,170155800
2008-11-12,2097.3701171875,2171.580078125,2074.110107421875,2131.800048828125,187912100
2008-11-13,2087.469970703125,2105.280029296875,2048.06005859375,2097.3701171875,188223100
2008-11-14,2114.800048828125,2169.489990234375,2087.47998046875,2087.47998046875,168897700
2008-11-17,2064.760009765625,2115.75,2054.889892578125,2114.81005859375,148844700
2008-11-18,2095.22998046875,2095.22998046875,2016.18994140625,2064.760009765625,183503700
2008-11-19,1998.02001953125,2095.669921875,1998.02001953125,2095.22998046875,194297800
2008-11-20,1934.8399658203125,1998.030029296875,1907.06005859375,1998.030029296875,226314400
2008-11-21,1890.550048828125,1970.199951171875,1873.3900146484375,1934.8299560546875,218436000
2008-11-24,2064.679931640625,2064.679931640625,1890.5400390625,1890.5400390625,220148300
2008-11-25,2073.85009765625,2120.030029296875,2025.22998046875,2064.679931640625,273532100
2008-11-26,2065.25,2085.77001953125,2019.1600341796875,2073.85009765625,171976400
2008-11-27,2105.070068359375,2110.64990234375,2065.239990234375,2065.239990234375,118781900
2008-11-28,2133.989990234375,2133.989990234375,2091.169921875,2105.070068359375,143627600
2008-12-01,2027.18994140625,2133.989990234375,2019.75,2133.989990234375,151535300
2008-12-02,2052.820068359375,2058.300048828125,1982.3699951171875,2027.18994140625,204168600
2008-12-03,2072.820068359375,2081.81005859375,2011.8499755859375,2052.820068359375,164496400
2008-12-04,2068.35009765625,2115.550048828125,2036.4000244140625,2072.820068359375,175146400
2008-12-05,2013.739990234375,2068.360107421875,1994.280029296875,2068.360107421875,153416400
2008-12-08,2133.239990234375,2141.260009765625,2013.72998046875,2013.72998046875,163963800
2008-12-09,2176.580078125,2190.860107421875,2102.889892578125,2133.239990234375,164132400
2008-12-10,2175.429931640625,2189.340087890625,2157.1201171875,2176.580078125,161828100
2008-12-11,2186.580078125,2204.679931640625,2148.06005859375,2175.429931640625,156653700
2008-12-12,2132.97998046875,2186.580078125,2097.669921875,2186.580078125,156532600
2008-12-15,2133.139892578125,2161.1201171875,2115.4599609375,2132.969970703125,124934900
2008-12-16,2148.27001953125,2157.449951171875,2118.81005859375,2133.139892578125,140052200
2008-12-17,2157.0400390625,2162.56005859375,2113.56005859375,2148.27001953125,163771100
2008-12-18,2163.169921875,2171.3701171875,2141.9599609375,2157.0400390625,157890000
2008-12-19,2141.10009765625,2163.169921875,2100.14990234375,2163.169921875,243365200
2008-12-22,2122.419921875,2147.2099609375,2108.9599609375,2141.10009765625,104845800
2008-12-23,2127.5,2150.89990234375,2122.35009765625,2122.419921875,83422800
2008-12-24,2111.3701171875,2127.489990234375,2104.31005859375,2127.489990234375,21404500
2008-12-29,2157.780029296875,2160.219970703125,2111.360107421875,2111.360107421875,58596400
2008-12-30,2193.919921875,2197.760009765625,2157.780029296875,2157.780029296875,58161400
2008-12-31,2209.2900390625,2222.300048828125,2193.919921875,2193.919921875,35385800
2009-01-02,2275.330078125,2275.330078125,2209.18994140625,2209.2900390625,58682200
2009-01-05,2288.0400390625,2298.969970703125,2261.409912109375,2275.330078125,118222900
2009-01-06,2319.489990234375,2334.489990234375,2281.820068359375,2288.030029296875,144131000
2009-01-07,2257.409912109375,2319.47998046875,2243.8798828125,2319.47998046875,144768600
2009-01-08,2253.52001953125,2258.22998046875,2209.820068359375,2257.429931640625,129288400
2009-01-09,2227.56005859375,2268.330078125,2220.419921875,2253.510009765625,140280900
2009-01-12,2218.929931640625,2237.840087890625,2207.800048828125,2227.570068359375,114683500
2009-01-13,2201.860107421875,2218.93994140625,2166.56005859375,2218.93994140625,138794700
2009-01-14,2098.989990234375,2212.27001953125,2069.52001953125,2201.860107421875,177619300
2009-01-15,2066.820068359375,2105.89990234375,2052.25,2098.989990234375,168881200
2009-01-16,2079.669921875,2129.070068359375,2066.81005859375,2066.81005859375,175418600
2009-01-19,2061.14990234375,2129.64990234375,2025.4100341796875,2079.679931640625,219503800
2009-01-20,2050.760009765625,2096.3798828125,2036.550048828125,2061.179931640625,245997900
2009-01-21,2037.1400146484375,2060.72998046875,2007.75,2050.77001953125,272810100
2009-01-22,2033.5400390625,2081.02001953125,2031.0799560546875,2037.1300048828125,207501400
2009-01-23,2030.5999755859375,2038.5,1986.8399658203125,2033.550048828125,198439400
2009-01-26,2105.47998046875,2111.219970703125,2024.6600341796875,2030.6199951171875,192043300
2009-01-27,2098.8701171875,2105.760009765625,2068.659912109375,2105.469970703125,168382400
2009-01-28,2149.679931640625,2159.659912109375,2098.8701171875,2098.8701171875,216489800
2009-01-29,2097.530029296875,2149.68994140625,2076.860107421875,2149.68994140625,174792700
2009-01-30,2078.919921875,2115.419921875,2068.070068359375,2097.530029296875,192782000
2009-02-02,2040.300048828125,2078.929931640625,2025.010009765625,2078.929931640625,123750000
2009-02-03,2081.159912109375,2085.22998046875,2024.699951171875,2040.300048828125,150970800
2009-02-04,2116.159912109375,2130.77001953125,2080.889892578125,2081.159912109375,163085300
2009-02-05,2118.6201171875,2120.14990234375,2073.719970703125,2116.169921875,163393800
2009-02-06,2152.81005859375,2169.72998046875,2118.610107421875,2118.610107421875,189258900
2009-02-09,2163.72998046875,2175.02001953125,2133.02001953125,2152.81005859375,154180800
2009-02-10,2116.1298828125,2163.72998046875,2115.639892578125,2163.72998046875,149272900
2009-02-11,2125.449951171875,2128.820068359375,2101.0,2116.14990234375,132511100
2009-02-12,2111.5,2125.4599609375,2078.389892578125,2125.4599609375,172914000
2009-02-13,2107.2099609375,2154.93994140625,2096.409912109375,2111.489990234375,183461400
2009-02-16,2080.60009765625,2107.219970703125,2077.93994140625,2107.219970703125,95766200
2009-02-17,2028.9599609375,2080.60009765625,2011.6600341796875,2080.60009765625,156243500
2009-02-18,2015.77001953125,2038.530029296875,1985.050048828125,2028.9599609375,163355600
2009-02-19,2019.719970703125,2033.219970703125,2004.22998046875,2015.760009765625,154013200
2009-02-20,1954.949951171875,2019.72998046875,1951.239990234375,2019.72998046875,178585700
2009-02-23,1934.7900390625,1988.469970703125,1932.030029296875,1954.93994140625,138510700
2009-02-24,1918.6600341796875,1934.7900390625,1896.9599609375,1934.7900390625,152611700
2009-02-25,1937.81005859375,1955.5699462890625,1917.8199462890625,1918.6600341796875,163642200
2009-02-26,1970.1800537109375,1985.449951171875,1937.81005859375,1937.81005859375,256246100
2009-02-27,1929.75,1970.18994140625,1897.9200439453125,1970.18994140625,213625000
2009-03-02,1832.449951171875,1929.739990234375,1832.449951171875,1929.739990234375,183156900
2009-03-03,1781.6400146484375,1858.3199462890625,1775.050048828125,1832.449951171875,215771200
2009-03-04,1848.969970703125,1850.4100341796875,1781.6400146484375,1781.6400146484375,183950700
2009-03-05,1792.719970703125,1848.969970703125,1792.719970703125,1848.969970703125,195903100
2009-03-06,1789.1300048828125,1814.760009765625,1772.5899658203125,1792.719970703125,206282300
2009-03-09,1791.6700439453125,1802.1700439453125,1755.8199462890625,1789.1300048828125,197448800
2009-03-10,1874.6199951171875,1878.8900146484375,1780.02001953125,1791.6800537109375,212176400
2009-03-11,1867.8399658203125,1898.260009765625,1845.5899658203125,1874.6199951171875,210662900
2009-03-12,1876.989990234375,1882.5400390625,1829.5699462890625,1867.8399658203125,183119500
2009-03-13,1899.25,1928.93994140625,1876.989990234375,1876.989990234375,177873400
2009-03-16,1952.0699462890625,1952.0699462890625,1899.25,1899.25,155387100
2009-03-17,1946.800048828125,1952.0699462890625,1917.5799560546875,1952.0699462890625,168213700
2009-03-18,1923.1099853515625,1967.8299560546875,1906.3199462890625,1946.800048828125,163189600
2009-03-19,1931.0400390625,1976.3900146484375,1921.8900146484375,1923.0999755859375,318052000
2009-03-20,1942.9000244140625,1947.06005859375,1912.1099853515625,1931.0400390625,299694900
2009-03-23,1995.949951171875,2006.18994140625,1942.9000244140625,1942.9000244140625,203705500
2009-03-24,1978.4000244140625,2014.3800048828125,1963.1099853515625,1995.93994140625,198939600
2009-03-25,1972.5,1990.31005859375,1949.7099609375,1978.4000244140625,180009200
2009-03-26,1984.1800537109375,1986.010009765625,1963.02001953125,1972.5,192935300
2009-03-27,1971.489990234375,1995.1600341796875,1961.6199951171875,1984.1800537109375,195640100
2009-03-30,1906.81005859375,1971.5,1906.81005859375,1971.5,164057600
2009-03-31,1984.1700439453125,1985.6700439453125,1906.81005859375,1906.81005859375,209968700
2009-04-01,2003.260009765625,2009.75,1943.280029296875,1984.1700439453125,189353500
2009-04-02,2088.68994140625,2092.419921875,2003.25,2003.25,252253600
2009-04-03,2050.989990234375,2094.610107421875,2044.300048828125,2088.699951171875,202744300
2009-04-06,2034.3699951171875,2085.800048828125,2018.93994140625,2050.989990234375,186643300
2009-04-07,2000.93994140625,2052.820068359375,1992.6300048828125,2034.3699951171875,169276900
2009-04-08,1998.699951171875,2005.3699951171875,1974.77001953125,2000.93994140625,169170200
2009-04-09,2034.31005859375,2035.0999755859375,1994.3900146484375,1998.68994140625,173916700
2009-04-14,2043.8599853515625,2069.300048828125,2021.47998046875,2034.300048828125,203151900
2009-04-15,2033.9100341796875,2058.7099609375,2020.3199462890625,2043.8599853515625,173598800
2009-04-16,2075.60009765625,2075.60009765625,2031.7900390625,2033.9100341796875,183285000
2009-04-17,2096.60009765625,2106.3798828125,2072.800048828125,2075.60009765625,243720600
2009-04-20,2041.239990234375,2104.610107421875,2029.75,2096.610107421875,179244500
2009-04-21,2038.3800048828125,2055.340087890625,1995.4200439453125,2041.239990234375,205993900
2009-04-22,2063.52001953125,2064.77001953125,2021.97998046875,2038.3800048828125,187276100
2009-04-23,2059.080078125,2090.35009765625,2049.260009765625,2063.52001953125,166430900
2009-04-24,2127.3701171875,2127.3701171875,2059.080078125,2059.080078125,173935500
2009-04-27,2128.840087890625,2134.10009765625,2093.72998046875,2127.3798828125,133997700
2009-04-28,2093.1298828125,2128.840087890625,2074.2099609375,2128.840087890625,145007300
2009-04-29,2142.419921875,2143.409912109375,2092.550048828125,2093.1298828125,173695100
2009-04-30,2173.06005859375,2196.080078125,2142.419921875,2142.419921875,226339000
2009-05-01,2174.639892578125,2177.93994140625,2158.47998046875,2173.06005859375,0
2009-05-05,2226.60009765625,2242.929931640625,2174.6298828125,2174.6298828125,234003200
2009-05-06,2254.159912109375,2273.72998046875,2218.610107421875,2226.60009765625,216918300
2009-05-07,2252.360107421875,2312.639892578125,2244.110107421875,2254.159912109375,286991300
2009-05-08,2281.4599609375,2293.340087890625,2252.360107421875,2252.360107421875,211272400
2009-05-11,2262.669921875,2282.280029296875,2246.409912109375,2281.4599609375,173526000
2009-05-12,2258.449951171875,2273.81005859375,2245.4599609375,2262.669921875,178068400
2009-05-13,2206.2900390625,2269.330078125,2205.669921875,2258.4599609375,228875200
2009-05-14,2222.280029296875,2226.0,2187.320068359375,2206.2900390625,183258900
2009-05-15,2217.47998046875,2241.6201171875,2200.929931640625,2222.280029296875,154935300
2009-05-18,2264.47998046875,2264.47998046875,2198.389892578125,2217.47998046875,141188400
2009-05-19,2285.22998046875,2298.909912109375,2264.469970703125,2264.469970703125,193845900
2009-05-20,2280.699951171875,2297.8701171875,2269.739990234375,2285.239990234375,189631300
2009-05-21,2218.25,2280.68994140625,2211.030029296875,2280.68994140625,173183800
2009-05-22,2227.97998046875,2242.699951171875,2214.449951171875,2218.25,152527800
2009-05-26,2247.7900390625,2252.6298828125,2193.25,2227.97998046875,150504700
